account_id,customer_id,account_type,open_date
ACCCBC0528B,CUST0001,business,2022-03-23
ACC7DD16C55,CUST0002,savings,2021-10-06
ACC5EFC0872,CUST0003,checking,2022-01-07
ACC68550ACB,CUST0003,savings,2021-11-23
ACC4A13B151,CUST0004,business,2024-12-18
ACC2F9105AC,CUST0005,business,2019-02-01
ACCEED3F5D7,CUST0006,checking,2019-09-23
ACC4959D983,CUST0007,savings,2023-02-26
ACCFD2FB4EE,CUST0008,checking,2024-11-15
ACCC9E7F2BE,CUST0009,business,2023-03-05
ACCBC14B93C,CUST0010,checking,2019-10-17
ACCDCF37C97,CUST0011,savings,2024-11-19
ACC53946092,CUST0012,business,2023-12-12
ACC62036A3C,CUST0013,business,2023-07-08
ACCC503EFC8,CUST0014,business,2023-09-06
ACC60478FA5,CUST0015,business,2022-11-10
ACCD8848F30,CUST0016,savings,2020-12-17
ACCBE7FE883,CUST0017,checking,2021-09-07
ACC3CFC47AF,CUST0017,checking,2025-04-27
ACCF945E5E7,CUST0018,business,2020-07-29
ACC04B4F9D3,CUST0019,business,2023-02-13
ACCA91A5FC0,CUST0019,savings,2025-03-01
ACC27103F42,CUST0020,business,2024-01-29
ACCFC5E29A7,CUST0021,checking,2020-08-26
ACC428B80C7,CUST0022,savings,2020-07-11
ACC1E50EF85,CUST0023,business,2023-07-18
ACCD3711587,CUST0024,checking,2019-06-19
ACC2228256E,CUST0024,business,2021-06-26
ACC59A51106,CUST0025,checking,2024-06-04
ACCCD78BF1B,CUST0026,savings,2019-11-15
ACC95EBD168,CUST0027,business,2021-06-02
ACCA4DC4645,CUST0028,savings,2021-11-24
ACC41382873,CUST0029,checking,2021-02-23
ACC7C9A1497,CUST0029,savings,2019-12-21
ACC111E36C4,CUST0030,savings,2023-03-08
ACCEE612836,CUST0031,business,2024-11-02
ACC80075352,CUST0031,checking,2020-04-16
ACCF1E2B839,CUST0032,business,2021-08-01
ACC2AE359FF,CUST0032,checking,2021-02-10
ACC4871A11C,CUST0033,savings,2024-02-27
ACCAF58DD2C,CUST0033,business,2024-04-05
ACCDB117379,CUST0034,business,2022-03-27
ACC5D8749DD,CUST0035,savings,2021-07-12
ACC282C086D,CUST0036,savings,2021-08-06
ACCC40869FF,CUST0037,checking,2024-03-09
ACC0F13B6AE,CUST0038,checking,2020-10-07
ACCBAF5614F,CUST0039,savings,2024-08-13
ACC16F48D07,CUST0040,checking,2020-06-24
ACC35B23C21,CUST0040,business,2019-08-22
ACC78049D8C,CUST0041,savings,2022-10-31
ACC0E253720,CUST0041,business,2024-01-19
ACCED830739,CUST0042,checking,2020-12-20
ACC1DAE138B,CUST0043,savings,2024-12-24
ACC52C9E5CD,CUST0044,checking,2024-11-05
ACCAAB9FE6D,CUST0045,savings,2024-04-25
ACC78072F9C,CUST0046,checking,2022-08-13
ACC0EE28409,CUST0047,checking,2024-07-05
ACCD72300B2,CUST0047,checking,2021-04-05
ACCD375BE54,CUST0048,checking,2019-07-05
ACC67D2D5E4,CUST0049,savings,2024-01-23
ACCC0175359,CUST0049,business,2023-11-04
ACCA86BE06F,CUST0050,savings,2020-01-22
ACCBF311AB7,CUST0051,savings,2024-12-13
ACCEFC74DA3,CUST0052,savings,2023-04-04
ACCBFA7080B,CUST0053,savings,2019-09-07
ACC7815A298,CUST0054,savings,2025-04-01
ACC006A7EBF,CUST0055,savings,2019-03-22
ACC83B973E7,CUST0056,business,2023-11-23
ACCA229FF18,CUST0056,business,2019-03-06
ACC0BB1FA13,CUST0057,business,2021-04-17
ACC961021F3,CUST0058,checking,2023-01-01
ACC8E73C8F5,CUST0059,savings,2021-05-14
ACCCFFF58EB,CUST0060,business,2022-09-16
ACC29E078EA,CUST0060,business,2023-03-08
ACC86CD298C,CUST0061,savings,2021-12-17
ACC7452DD56,CUST0062,savings,2024-09-13
ACCDDE58137,CUST0063,checking,2021-10-21
ACC9D86F917,CUST0063,savings,2024-11-25
ACC35543B56,CUST0064,business,2022-05-29
ACCDB6B7A26,CUST0065,business,2019-04-25
ACCBA968A55,CUST0066,savings,2021-02-23
ACCDCF7FDD7,CUST0067,savings,2023-05-18
ACC64971567,CUST0068,checking,2024-08-05
ACC79CD60D9,CUST0069,savings,2022-07-07
ACCFD76BC67,CUST0070,business,2022-01-29
ACC214B90FB,CUST0070,business,2023-03-29
ACC94EF9BD4,CUST0071,checking,2020-09-24
ACC890A231D,CUST0072,checking,2021-06-13
ACCFFF6AE73,CUST0073,business,2023-02-14
ACC81B90DDF,CUST0074,business,2024-03-06
ACC703F936B,CUST0074,checking,2025-01-14
ACC163A7066,CUST0075,business,2019-02-12
ACCEA07313F,CUST0075,business,2022-06-21
ACCC67FF9ED,CUST0076,checking,2022-12-04
ACCC60BE801,CUST0076,checking,2024-07-05
ACC5FFE8845,CUST0077,savings,2025-02-04
ACC4BA97029,CUST0078,business,2021-04-29
ACCC411DF40,CUST0079,savings,2023-01-07
ACC57556A6E,CUST0080,business,2020-03-25
ACC7A6DEBCB,CUST0081,business,2023-04-29
ACCE449065E,CUST0082,checking,2019-08-05
ACCA972A572,CUST0083,savings,2021-11-21
ACC39F0CA15,CUST0084,business,2021-04-10
ACC586AEF9F,CUST0085,savings,2025-03-05
ACC0A07CC5A,CUST0086,business,2023-12-07
ACCC5335F93,CUST0087,savings,2020-04-06
ACC50D980A5,CUST0088,savings,2021-12-08
ACCCC1882B4,CUST0089,business,2022-03-17
ACC02414BC0,CUST0090,savings,2020-08-09
